TRUE_STRAIN,TRUE_STRESS,PLASTIC_STRAIN
0.0499,603.3504849937251,0.04468141434697296
0.05,603.5527414528607,0.04477975800705884
0.050100000000000006,603.7572524123042,0.04487808320435317
0.0502,603.9629162931194,0.04497639896002228
0.050300000000000004,604.1685801739347,0.04507471471569138
0.0504,604.37424405475,0.04517303047136048
0.0505,604.5799079355653,0.04527134622702959
0.0506,604.7855718163805,0.04536966198269869
0.0507,604.9912356971959,0.0454679777383678
0.050800000000000005,605.1968995780111,0.0455662934940369
0.0509,605.3779329272735,0.04566481095665119
0.051000000000000004,605.5566944090166,0.04576334702428244
0.0511,605.7354558907598,0.045861883091913684
0.0512,605.9142173725029,0.045960419159544935
0.051300000000000005,606.0929788542461,0.04605895522717619
0.0514,606.2717403359892,0.04615749129480744
0.051500000000000004,606.4505018177323,0.04625602736243869
0.0516,606.6273232331217,0.04635457931786581
0.0517,606.7950279597216,0.046453205932641725
0.051800000000000006,606.9627326863214,0.04655183254741764
0.0519,607.1304374129212,0.04665045916219355
0.052000000000000005,607.2981421395211,0.046749085776969464
0.0521,607.465846866121,0.04684771239174537
0.0522,607.6335515927208,0.04694633900652129
0.0523,607.8012563193206,0.047044965621297195
0.0524,607.9722013150595,0.04714356570051954
0.052500000000000005,608.1516092674468,0.04724209647400524
0.0526,608.3310172198342,0.04734062724749095
0.052700000000000004,608.5104251722214,0.04743915802097666
0.0528,608.6898331246088,0.047537688794462366
0.0529,608.869241076996,0.04763621956794807
0.053000000000000005,609.0486490293833,0.04773475034143378
0.0531,609.2280569817707,0.04783328111491949
0.053200000000000004,609.4176700746252,0.047931728315393204
0.0533,609.6156709281425,0.04803010682593318
0.0534,609.8136717816599,0.04812848533647316
0.053500000000000006,610.0116726351772,0.04822686384701314
0.0536,610.2096734886944,0.048325242357553116
0.053700000000000005,610.4076743422117,0.0484236208680931
0.0538,610.6056751957291,0.04852199937863307
0.0539,610.8036760492464,0.048620377889173054
0.054,610.973520054985,0.04871898698473875
0.0541,611.1374670937619,0.048817644372367866
0.054200000000000005,611.3014141325389,0.04891630175999698
0.0543,611.4653611713157,0.04901495914762609
0.054400000000000004,611.6293082100927,0.04911361653525521
0.0545,611.7932552488697,0.04921227392288431
0.0546,611.9572022876466,0.04931093131051343
0.054700000000000006,612.1206259185743,0.04940959298448927
0.0548,612.2826689348817,0.04950826596473988
0.054900000000000004,612.444711951189,0.049606938944990506
0.055,612.6067549674964,0.04970561192524112
0.0551,612.7687979838038,0.049804284905491734
0.055200000000000006,612.9308410001112,0.04990295788574235
0.0553,613.0928840164185,0.05000163086599296
0.055400000000000005,613.2549270327258,0.05010030384624358
0.0555,613.4234525564932,0.050198923739260805
0.055600000000000004,613.5969761962307,0.050297502701179914
0.0557,613.7704998359682,0.050396081663099
0.0558,613.9440234757056,0.05049466062501811
0.055900000000000005,614.1175471154431,0.05059323958693721
0.056,614.2910707551806,0.05069181854885631
0.056100000000000004,614.4645943949181,0.05079039751077541
0.0562,614.6381180346556,0.050888976472694504
0.0563,614.8153614014831,0.05098752497263244
0.056400000000000006,614.9989722449467,0.05108602132735954
0.0565,615.1825830884104,0.051184517682086636
0.056600000000000004,615.366193931874,0.051283014036813734
0.0567,615.5498047753377,0.051381510391540826
0.0568,615.7334156188014,0.051480006746267924
0.056900000000000006,615.9170264622651,0.05157850310099503
0.057,616.1006373057287,0.05167699945572212
0.057100000000000005,616.2481147475237,0.05177579171791083
0.0572,616.3884239393598,0.05187464268308767
0.057300000000000004,616.5287331311958,0.051973493648264514
0.0574,616.6690423230319,0.05207234461344135
0.0575,616.809351514868,0.0521711955786182
0.057600000000000005,616.9496607067042,0.05227004654379504
0.0577,617.0899698985403,0.052368897508971876
0.057800000000000004,617.2421339662977,0.052467651390949256
0.0579,617.4011688828903,0.05256634900544713
0.058,617.5602037994828,0.052665046619945
0.058100000000000006,617.7192387160753,0.05276374423444287
0.0582,617.8782736326677,0.05286244184894074
0.058300000000000005,618.0373085492603,0.05296113946343861
0.0584,618.1963434658528,0.053059837077936475
0.0585,618.3553783824453,0.05315853469243435
0.058600000000000006,618.5200741672228,0.0532571859483538
0.0587,618.6882474220542,0.053355808726208924
0.058800000000000005,618.8564206768858,0.05345443150406406
0.0589,619.0245939317174,0.053553054281919185
0.059000000000000004,619.192767186549,0.05365167705977432
0.0591,619.3609404413805,0.053750299837629446
0.0592,619.5291136962121,0.05384892261548459
0.059300000000000005,619.6972869510436,0.05394754539333972
0.0594,619.8725464102494,0.05404611014010306
0.059500000000000004,620.052294174379,0.05414463813076663
0.0596,620.2320419385085,0.0542431661214302
0.0597,620.411789702638,0.054341694112093775
0.059800000000000006,620.5915374667676,0.05444022210275735
0.0599,620.7712852308971,0.054538750093420914
0.060000000000000005,620.9510329950266,0.05463727808408449
0.0601,621.1307807591561,0.05473580607474805
0.060200000000000004,621.2855747391718,0.054834538419570755
0.0603,621.4331088424723,0.054933330217741085
0.0604,621.5806429457729,0.05503212201591142
0.060500000000000005,621.7281770490735,0.05513091381408176
0.0606,621.875711152374,0.05522970561225208
0.060700000000000004,622.0232452556746,0.055328497410422416
0.0608,622.1707793589751,0.055427289208592745
0.0609,622.3183134622757,0.05552608100676308
0.061000000000000006,622.4608404468872,0.05562491380975756
0.0611,622.5973436591192,0.05572379594326374
0.061200000000000004,622.7338468713513,0.05582267807676993
0.0613,622.8703500835832,0.05592156021027612
0.0614,623.0068532958152,0.056020442343782305
0.061500000000000006,623.1433565080472,0.0561193244772885
0.0616,623.2798597202792,0.05621820661079468
0.061700000000000005,623.4163629325112,0.05631708874430087
0.0618,623.5604014679867,0.056415909168743686
0.061900000000000004,623.7064198642565,0.0565147133795018
0.062,623.8524382605265,0.056613517590259906
0.0621,623.9984566567964,0.05671232180101802
0.062200000000000005,624.1444750530663,0.05681112601177613
0.0623,624.2904934493363,0.05690993022253424
0.062400000000000004,624.4365118456062,0.05700873443329235
0.0625,624.5845253871308,0.05710752230519664
0.0626,624.7452302294055,0.057206206244163095
0.0627,624.9059350716801,0.05730489018312955
0.06280000000000001,625.0666399139548,0.05740357412209601
0.0629,625.2273447562294,0.057502258061062454
0.063,625.3880495985042,0.05760094200002891
0.0631,625.5487544407788,0.05769962593899537
