DIAMETER,DISPLACEMENT,TIME
3.91622993350029,0.5938156843185425,0.20689237117767334
3.9162091836333275,0.5939673185348511,0.20694519579410553
3.91618862003088,0.5941188931465149,0.20699802041053772
3.916168212890625,0.5942705273628235,0.2070508450269699
3.9161478877067566,0.5944221615791321,0.2071036696434021
3.9161276668310165,0.5945737361907959,0.2071564942598343
3.9161075428128242,0.5947253704071045,0.20720931887626648
3.916087567806244,0.5948770046234131,0.20726214349269867
3.916067749261856,0.5950286388397217,0.20731496810913086
3.916048116981983,0.5951802730560303,0.20736779272556305
3.9160286858677864,0.5953318476676941,0.20742061734199524
3.9160094261169434,0.5954834818840027,0.20747344195842743
3.91599028557539,0.5956351161003113,0.20752626657485962
3.9159712865948677,0.5957866907119751,0.2075790911912918
3.915952391922474,0.5959383249282837,0.207631915807724
3.9159335792064667,0.5960899591445923,0.2076847404241562
3.915914937853813,0.5962415933609009,0.20773756504058838
3.9158964678645134,0.5963932275772095,0.20779038965702057
3.915878139436245,0.5965448021888733,0.20784321427345276
3.9158599600195885,0.5966964364051819,0.20789603888988495
3.9158418998122215,0.5968480706214905,0.20794886350631714
3.9158239886164665,0.5969996452331543,0.20800168812274933
3.915806159377098,0.5971512794494629,0.20805451273918152
3.9157884418964386,0.5973029136657715,0.2081073373556137
3.9157708287239075,0.5974545478820801,0.2081601619720459
3.9157533571124077,0.5976061820983887,0.2082129865884781
3.915735960006714,0.5977577567100525,0.20826581120491028
3.915718622505665,0.5979093909263611,0.20831863582134247
3.91570133715868,0.5980610251426697,0.20837146043777466
3.9156841337680817,0.5982125997543335,0.20842428505420685
3.9156669974327087,0.5983642339706421,0.20847710967063904
3.915649890899658,0.5985158681869507,0.20852993428707123
3.915632851421833,0.5986675024032593,0.20858275890350342
3.9156159088015556,0.5988191366195679,0.2086355835199356
3.9155990555882454,0.5989707112312317,0.2086884081363678
3.915582336485386,0.5991223454475403,0.2087412327528
3.9155656918883324,0.5992739796638489,0.20879405736923218
3.915549151599407,0.5994255542755127,0.20884688198566437
3.9155327156186104,0.5995771884918213,0.20889970660209656
3.9155163615942,0.5997288227081299,0.20895253121852875
3.915500059723854,0.5998804569244385,0.20900535583496094
3.9154838621616364,0.6000320911407471,0.20905818045139313
3.915467791259289,0.6001836657524109,0.20911100506782532
3.915451794862747,0.6003352999687195,0.2091638296842575
3.9154358506202698,0.6004869341850281,0.2092166543006897
3.915419988334179,0.6006385087966919,0.2092694789171219
3.915404252707958,0.6007901430130005,0.20932230353355408
3.915388584136963,0.6009417772293091,0.20937512814998627
3.9153730049729347,0.6010934114456177,0.20942795276641846
3.915357433259487,0.6012450456619263,0.20948077738285065
3.915341891348362,0.6013966202735901,0.20953360199928284
3.915326379239559,0.6015482544898987,0.20958642661571503
3.91531091183424,0.6016998887062073,0.20963925123214722
3.9152955412864685,0.6018514633178711,0.2096920758485794
3.9152801856398582,0.6020030975341797,0.2097449004650116
3.9152648597955704,0.6021547317504883,0.2097977250814438
3.9152495861053467,0.6023063659667969,0.20985054969787598
3.9152343049645424,0.6024580001831055,0.20990337431430817
3.9152190759778023,0.6026095747947693,0.20995619893074036
3.9152038767933846,0.6027612090110779,0.21000902354717255
3.915188767015934,0.6029128432273865,0.21006184816360474
3.9151736572384834,0.6030644178390503,0.21011467278003693
3.915158562362194,0.6032160520553589,0.21016749739646912
3.915143482387066,0.6033676862716675,0.2102203220129013
3.9151284247636795,0.6035193204879761,0.2102731466293335
3.915113389492035,0.6036709547042847,0.21032597124576569
3.915098339319229,0.6038225293159485,0.21037879586219788
3.9150833263993263,0.6039741635322571,0.21043162047863007
3.9150682985782623,0.6041257977485657,0.21048444509506226
3.915053255856037,0.6042773723602295,0.21053726971149445
3.9150381833314896,0.6044290065765381,0.21059009432792664
3.9150231331586838,0.6045806407928467,0.21064291894435883
3.915008068084717,0.6047322750091553,0.21069574356079102
3.914992995560169,0.6048839092254639,0.2107485681772232
3.9149779304862022,0.6050354838371277,0.2108013927936554
3.9149629026651382,0.6051871180534363,0.21085421741008759
3.9149479046463966,0.6053387522697449,0.21090704202651978
3.9149329662323,0.6054903268814087,0.21095986664295197
3.9149180501699448,0.6056419610977173,0.21101269125938416
3.9149031192064285,0.6057935953140259,0.21106551587581635
3.914888210594654,0.6059452295303345,0.21111834049224854
3.914873406291008,0.6060968637466431,0.21117116510868073
3.9148586466908455,0.6062484383583069,0.21122398972511292
3.914843827486038,0.6064000725746155,0.2112768143415451
3.9148290008306503,0.6065517067909241,0.2113296389579773
3.9148141741752625,0.6067032814025879,0.21138246357440948
3.9147994071245193,0.6068549156188965,0.21143528819084167
3.9147846326231956,0.6070065498352051,0.21148811280727386
3.9147698506712914,0.6071581840515137,0.21154093742370605
3.9147550240159035,0.6073098182678223,0.21159376204013824
3.914740189909935,0.6074613928794861,0.21164658665657043
3.914725363254547,0.6076130270957947,0.21169941127300262
3.914710506796837,0.6077646613121033,0.21175223588943481
3.914695657789707,0.6079162359237671,0.211805060505867
3.9146808460354805,0.6080678701400757,0.2118578851222992
3.9146660566329956,0.6082195043563843,0.21191070973873138
3.9146512746810913,0.6083711385726929,0.21196353435516357
3.9146365597844124,0.6085227727890015,0.21201635897159576
3.9146218448877335,0.6086743474006653,0.21206918358802795
3.9146070778369904,0.6088259816169739,0.21212200820446014
3.9145923033356667,0.6089776158332825,0.21217483282089233
3.914577580988407,0.6091291904449463,0.21222765743732452
3.914562903344631,0.6092808246612549,0.2122804820537567
3.9145482629537582,0.6094324588775635,0.2123333066701889
3.9145336523652077,0.6095840930938721,0.2123861312866211
3.914519101381302,0.6097357273101807,0.21243895590305328
3.914504610002041,0.6098873615264893,0.21249178051948547
3.914490155875683,0.6100389361381531,0.21254460513591766
3.914475701749325,0.6101905703544617,0.21259742975234985
3.9144612699747086,0.6103422045707703,0.21265025436878204
3.914446823298931,0.6104937791824341,0.21270307898521423
3.9144323766231537,0.6106454133987427,0.21275590360164642
3.914418004453182,0.6107970476150513,0.2128087282180786
3.914403684437275,0.6109486818313599,0.2128615528345108
3.9143894240260124,0.6111003160476685,0.212914377450943
3.9143752306699753,0.6112518906593323,0.21296720206737518
3.914361096918583,0.6114035248756409,0.21302002668380737
3.9143470153212547,0.6115551590919495,0.21307285130023956
3.9143329337239265,0.6117067337036133,0.21312567591667175
3.9143188819289207,0.6118583679199219,0.21317850053310394
3.9143048226833344,0.6120100021362305,0.21323132514953613
3.9142907857894897,0.6121616363525391,0.21328414976596832
3.914276771247387,0.6123132705688477,0.2133369743824005
3.914262779057026,0.6124648451805115,0.2133897989988327
3.9142488464713097,0.6126164793968201,0.2134426236152649
3.914234973490238,0.6127681136131287,0.21349544823169708
3.914221115410328,0.6129196882247925,0.21354827284812927
3.914207272231579,0.6130713224411011,0.21360109746456146
3.9141934290528297,0.6132229566574097,0.21365392208099365
3.9141796082258224,0.6133745908737183,0.21370674669742584
3.914165824651718,0.6135262250900269,0.21375957131385803
3.914152108132839,0.6136777997016907,0.21381239593029022
3.914138413965702,0.6138294339179993,0.2138652205467224
3.914124757051468,0.6139810681343079,0.2139180451631546
3.9141111373901367,0.6141326427459717,0.2139708697795868
3.914097487926483,0.6142842769622803,0.21402369439601898
3.9140838757157326,0.6144359111785889,0.21407651901245117
3.9140702560544014,0.6145875453948975,0.21412934362888336
3.914056658744812,0.614739179611206,0.21418216824531555
3.914043106138706,0.6148907542228699,0.21423499286174774
3.914029523730278,0.6150423884391785,0.21428781747817993
3.9140159487724304,0.6151940226554871,0.21434064209461212
3.9140023589134216,0.6153455972671509,0.2143934667110443
3.9139886870980263,0.6154972314834595,0.2144462913274765
3.913975015282631,0.6156488656997681,0.2144991159439087
3.9139613211154938,0.6158004999160767,0.21455194056034088
3.9139476269483566,0.6159521341323853,0.21460476517677307
3.9139339104294777,0.6161037087440491,0.21465758979320526
3.9139201641082764,0.6162553429603577,0.21471041440963745
3.913906380534172,0.6164069771766663,0.21476323902606964
3.91389262676239,0.6165585517883301,0.21481606364250183
3.913878910243511,0.6167101860046387,0.21486888825893402
3.913865275681019,0.6168618202209473,0.2149217128753662
3.9138517156243324,0.6170134544372559,0.2149745374917984
3.9138382002711296,0.6171650886535645,0.2150273621082306
3.913824699819088,0.6173166632652283,0.21508018672466278
3.9138111919164658,0.6174682974815369,0.21513301134109497
3.9137977063655853,0.6176199316978455,0.21518583595752716
3.913784258067608,0.6177715063095093,0.21523866057395935
3.9137708097696304,0.6179231405258179,0.21529148519039154
3.9137573316693306,0.6180747747421265,0.21534430980682373
3.9137438535690308,0.6182264089584351,0.21539713442325592
3.9137304052710533,0.6183780431747437,0.2154499590396881
3.913716956973076,0.6185296177864075,0.2155027836561203
3.9137035086750984,0.6186812520027161,0.2155556082725525
3.913690008223057,0.6188328862190247,0.21560843288898468
3.9136764109134674,0.6189844608306885,0.21566125750541687
3.9136627092957497,0.6191360950469971,0.21571408212184906
3.913648948073387,0.6192877292633057,0.21576690673828125
3.9136351197957993,0.6194393634796143,0.21581973135471344
3.913621246814728,0.6195909976959229,0.21587255597114563
3.913607344031334,0.6197425723075867,0.21592538058757782
3.91359344124794,0.6198942065238953,0.21597820520401
3.91357958316803,0.6200458407402039,0.2160310298204422
3.913565754890442,0.6201974153518677,0.2160838544368744
3.913551986217499,0.6203490495681763,0.21613667905330658
3.9135381877422333,0.6205006837844849,0.21618950366973877
3.9135244116187096,0.6206523180007935,0.21624232828617096
3.9135106280446053,0.620803952217102,0.21629515290260315
3.913496844470501,0.6209555268287659,0.21634797751903534
3.9134830310940742,0.6211071610450745,0.21640080213546753
3.9134692326188087,0.6212587952613831,0.21645362675189972
3.913455381989479,0.6214103698730469,0.2165064513683319
3.9134415090084076,0.6215620040893555,0.2165592759847641
3.9134276136755943,0.6217136383056641,0.2166121006011963
3.9134137108922005,0.6218652725219727,0.21666492521762848
3.913399748504162,0.6220169067382812,0.21671774983406067
3.9133858010172844,0.6221684813499451,0.21677057445049286
3.9133718088269234,0.6223201155662537,0.21682339906692505
3.913357764482498,0.6224717497825623,0.21687622368335724
3.913343697786331,0.6226233243942261,0.21692904829978943
3.913329616189003,0.6227749586105347,0.21698187291622162
3.9133155047893524,0.6229265928268433,0.2170346975326538
3.913301408290863,0.6230782270431519,0.217087522149086
3.9132873564958572,0.6232298612594604,0.2171403467655182
3.9132732897996902,0.6233814358711243,0.21719317138195038
3.913259282708168,0.6235330700874329,0.21724599599838257
3.913245275616646,0.6236847043037415,0.21729882061481476
3.913231313228607,0.6238362789154053,0.21735164523124695
3.913217321038246,0.6239879131317139,0.21740446984767914
3.9132033362984657,0.6241395473480225,0.21745729446411133
3.9131892919540405,0.624291181564331,0.21751011908054352
3.9131752103567123,0.6244428157806396,0.2175629436969757
3.913161054253578,0.6245943903923035,0.2176157683134079
3.9131467938423157,0.6247460246086121,0.2176685929298401
3.913132466375828,0.6248976588249207,0.21772141754627228
3.9131180867552757,0.6250492334365845,0.21777424216270447
3.913103647530079,0.6252008676528931,0.21782706677913666
3.913089193403721,0.6253525018692017,0.21787989139556885
3.913074716925621,0.6255041360855103,0.21793271601200104
3.913060240447521,0.6256557703018188,0.21798554062843323
3.9130457267165184,0.6258073449134827,0.21803836524486542
3.9130311757326126,0.6259589791297913,0.2180911898612976
3.913016565144062,0.6261106133460999,0.2181440144777298
3.913001924753189,0.6262621879577637,0.218196839094162
3.9129872247576714,0.6264138221740723,0.21824966371059418
3.912972517311573,0.6265654563903809,0.21830248832702637
3.9129577726125717,0.6267170906066895,0.21835531294345856
3.912943013012409,0.626868724822998,0.21840813755989075
3.9129282236099243,0.6270202994346619,0.21846096217632294
3.912913456559181,0.6271719336509705,0.21851378679275513
3.9128986224532127,0.627323567867279,0.21856661140918732
3.912883758544922,0.6274751424789429,0.2186194360256195
3.912868857383728,0.6276267766952515,0.2186722606420517
3.9128539115190506,0.6277784109115601,0.2187250852584839
3.9128388687968254,0.6279300451278687,0.21877790987491608
3.9128237888216972,0.6280816197395325,0.21883073449134827
3.91280859708786,0.6282332539558411,0.21888355910778046
3.91279336810112,0.6283848881721497,0.21893638372421265
3.9127780571579933,0.6285364627838135,0.21898920834064484
3.9127627685666084,0.6286880970001221,0.21904203295707703
3.9127474054694176,0.6288397312164307,0.21909485757350922
3.912732072174549,0.6289913654327393,0.2191476821899414
3.9127166345715523,0.6291429996490479,0.2192005068063736
3.9127011448144913,0.6292945742607117,0.2192533314228058
3.9126856103539467,0.6294462084770203,0.21930615603923798
3.9126700535416603,0.6295978426933289,0.21935898065567017
3.912654459476471,0.6297494173049927,0.21941180527210236
3.912638880312443,0.6299010515213013,0.21946462988853455
3.9126233235001564,0.6300526857376099,0.21951745450496674
3.912607729434967,0.6302043199539185,0.21957027912139893
3.9125920832157135,0.630355954170227,0.21962310373783112
3.912576414644718,0.6305075287818909,0.2196759283542633
3.912560760974884,0.6306591629981995,0.2197287529706955
3.9125450775027275,0.6308107972145081,0.21978157758712769
3.91252937912941,0.6309623718261719,0.21983440220355988
3.9125136733055115,0.6311140060424805,0.21988722681999207
3.9124979078769684,0.6312656402587891,0.21994005143642426
3.9124820977449417,0.6314172744750977,0.21999287605285645
3.9124662056565285,0.6315689086914062,0.22004570066928864
3.9124502763152122,0.6317204833030701,0.22009852528572083
3.9124343022704124,0.6318721175193787,0.22015134990215302
3.9124182388186455,0.6320237517356873,0.2202041745185852
3.9124021381139755,0.6321753263473511,0.2202569991350174
3.9123860597610474,0.6323269605636597,0.22030982375144958
3.912369929254055,0.6324785947799683,0.22036264836788177
3.912353791296482,0.6326302289962769,0.22041547298431396
3.9123376980423927,0.6327818632125854,0.22046829760074615
3.9123216047883034,0.6329334378242493,0.22052112221717834
3.912305526435375,0.6330850720405579,0.22057394683361053
3.912289410829544,0.6332367062568665,0.22062677145004272
